location,location_name,year,age_group_id,age_group,sex_id,sex,metric,mean
PSE,Palestine,2004,10,25 to 29 yrs,2,female,obese,0.265
PSE,Palestine,2004,11,30 to 34 yrs,2,female,obese,0.317
PSE,Palestine,2004,12,35 to 39 yrs,2,female,obese,0.348
PSE,Palestine,2004,13,40 to 44 yrs,2,female,obese,0.4
PSE,Palestine,2004,14,45 to 49 yrs,2,female,obese,0.445
PSE,Palestine,2004,15,50 to 54 yrs,2,female,obese,0.491
PSE,Palestine,2004,16,55 to 59 yrs,2,female,obese,0.519
PSE,Palestine,2004,17,60 to 64 yrs,2,female,obese,0.531
PSE,Palestine,2004,18,65 to 69 yrs,2,female,obese,0.501
PSE,Palestine,2004,19,70 to 74 yrs,2,female,obese,0.496
PSE,Palestine,2004,20,75 to 79 yrs,2,female,obese,0.455
PSE,Palestine,2004,21,80+ yrs,2,female,obese,0.395
PSE,Palestine,2005,34,2 to 4 yrs,1,male,obese,0.116
PSE,Palestine,2005,6,5 to 9 yrs,1,male,obese,0.108
PSE,Palestine,2005,7,10 to 14 yrs,1,male,obese,0.103
PSE,Palestine,2005,8,15 to 19 yrs,1,male,obese,0.095
PSE,Palestine,2005,9,20 to 24 yrs,1,male,obese,0.166
PSE,Palestine,2005,10,25 to 29 yrs,1,male,obese,0.212
PSE,Palestine,2005,11,30 to 34 yrs,1,male,obese,0.238
PSE,Palestine,2005,12,35 to 39 yrs,1,male,obese,0.26
PSE,Palestine,2005,13,40 to 44 yrs,1,male,obese,0.293
PSE,Palestine,2005,14,45 to 49 yrs,1,male,obese,0.304
PSE,Palestine,2005,15,50 to 54 yrs,1,male,obese,0.32
PSE,Palestine,2005,16,55 to 59 yrs,1,male,obese,0.334
PSE,Palestine,2005,17,60 to 64 yrs,1,male,obese,0.339
PSE,Palestine,2005,18,65 to 69 yrs,1,male,obese,0.307
PSE,Palestine,2005,19,70 to 74 yrs,1,male,obese,0.293
PSE,Palestine,2005,20,75 to 79 yrs,1,male,obese,0.274
PSE,Palestine,2005,21,80+ yrs,1,male,obese,0.233
PSE,Palestine,2005,34,2 to 4 yrs,2,female,obese,0.117
PSE,Palestine,2005,6,5 to 9 yrs,2,female,obese,0.132
PSE,Palestine,2005,7,10 to 14 yrs,2,female,obese,0.102
PSE,Palestine,2005,8,15 to 19 yrs,2,female,obese,0.094
PSE,Palestine,2005,9,20 to 24 yrs,2,female,obese,0.21
PSE,Palestine,2005,10,25 to 29 yrs,2,female,obese,0.27
PSE,Palestine,2005,11,30 to 34 yrs,2,female,obese,0.322
PSE,Palestine,2005,12,35 to 39 yrs,2,female,obese,0.353
PSE,Palestine,2005,13,40 to 44 yrs,2,female,obese,0.405
PSE,Palestine,2005,14,45 to 49 yrs,2,female,obese,0.45
PSE,Palestine,2005,15,50 to 54 yrs,2,female,obese,0.497
PSE,Palestine,2005,16,55 to 59 yrs,2,female,obese,0.525
PSE,Palestine,2005,17,60 to 64 yrs,2,female,obese,0.537
PSE,Palestine,2005,18,65 to 69 yrs,2,female,obese,0.504
PSE,Palestine,2005,19,70 to 74 yrs,2,female,obese,0.5
PSE,Palestine,2005,20,75 to 79 yrs,2,female,obese,0.459
PSE,Palestine,2005,21,80+ yrs,2,female,obese,0.398
PSE,Palestine,2006,34,2 to 4 yrs,1,male,obese,0.118
PSE,Palestine,2006,6,5 to 9 yrs,1,male,obese,0.11
PSE,Palestine,2006,7,10 to 14 yrs,1,male,obese,0.104
PSE,Palestine,2006,8,15 to 19 yrs,1,male,obese,0.097
PSE,Palestine,2006,9,20 to 24 yrs,1,male,obese,0.17
PSE,Palestine,2006,10,25 to 29 yrs,1,male,obese,0.217
PSE,Palestine,2006,11,30 to 34 yrs,1,male,obese,0.243
PSE,Palestine,2006,12,35 to 39 yrs,1,male,obese,0.266
PSE,Palestine,2006,13,40 to 44 yrs,1,male,obese,0.298
PSE,Palestine,2006,14,45 to 49 yrs,1,male,obese,0.31
PSE,Palestine,2006,15,50 to 54 yrs,1,male,obese,0.326
PSE,Palestine,2006,16,55 to 59 yrs,1,male,obese,0.34
PSE,Palestine,2006,17,60 to 64 yrs,1,male,obese,0.345
PSE,Palestine,2006,18,65 to 69 yrs,1,male,obese,0.312
PSE,Palestine,2006,19,70 to 74 yrs,1,male,obese,0.297
PSE,Palestine,2006,20,75 to 79 yrs,1,male,obese,0.279
PSE,Palestine,2006,21,80+ yrs,1,male,obese,0.237
PSE,Palestine,2006,34,2 to 4 yrs,2,female,obese,0.119
PSE,Palestine,2006,6,5 to 9 yrs,2,female,obese,0.134
PSE,Palestine,2006,7,10 to 14 yrs,2,female,obese,0.103
PSE,Palestine,2006,8,15 to 19 yrs,2,female,obese,0.095
PSE,Palestine,2006,9,20 to 24 yrs,2,female,obese,0.215
PSE,Palestine,2006,10,25 to 29 yrs,2,female,obese,0.275
PSE,Palestine,2006,11,30 to 34 yrs,2,female,obese,0.326
PSE,Palestine,2006,12,35 to 39 yrs,2,female,obese,0.358
PSE,Palestine,2006,13,40 to 44 yrs,2,female,obese,0.411
PSE,Palestine,2006,14,45 to 49 yrs,2,female,obese,0.455
PSE,Palestine,2006,15,50 to 54 yrs,2,female,obese,0.503
PSE,Palestine,2006,16,55 to 59 yrs,2,female,obese,0.532
PSE,Palestine,2006,17,60 to 64 yrs,2,female,obese,0.545
PSE,Palestine,2006,18,65 to 69 yrs,2,female,obese,0.508
PSE,Palestine,2006,19,70 to 74 yrs,2,female,obese,0.505
PSE,Palestine,2006,20,75 to 79 yrs,2,female,obese,0.463
PSE,Palestine,2006,21,80+ yrs,2,female,obese,0.402
PSE,Palestine,2007,34,2 to 4 yrs,1,male,obese,0.12
PSE,Palestine,2007,6,5 to 9 yrs,1,male,obese,0.111
PSE,Palestine,2007,7,10 to 14 yrs,1,male,obese,0.106
PSE,Palestine,2007,8,15 to 19 yrs,1,male,obese,0.098
PSE,Palestine,2007,9,20 to 24 yrs,1,male,obese,0.174
PSE,Palestine,2007,10,25 to 29 yrs,1,male,obese,0.221
PSE,Palestine,2007,11,30 to 34 yrs,1,male,obese,0.248
PSE,Palestine,2007,12,35 to 39 yrs,1,male,obese,0.271
PSE,Palestine,2007,13,40 to 44 yrs,1,male,obese,0.303
PSE,Palestine,2007,14,45 to 49 yrs,1,male,obese,0.315
PSE,Palestine,2007,15,50 to 54 yrs,1,male,obese,0.331
PSE,Palestine,2007,16,55 to 59 yrs,1,male,obese,0.346
PSE,Palestine,2007,17,60 to 64 yrs,1,male,obese,0.351
PSE,Palestine,2007,18,65 to 69 yrs,1,male,obese,0.316
PSE,Palestine,2007,19,70 to 74 yrs,1,male,obese,0.3
PSE,Palestine,2007,20,75 to 79 yrs,1,male,obese,0.283
PSE,Palestine,2007,21,80+ yrs,1,male,obese,0.241
PSE,Palestine,2007,34,2 to 4 yrs,2,female,obese,0.121
PSE,Palestine,2007,6,5 to 9 yrs,2,female,obese,0.136
PSE,Palestine,2007,7,10 to 14 yrs,2,female,obese,0.105
PSE,Palestine,2007,8,15 to 19 yrs,2,female,obese,0.097
PSE,Palestine,2007,9,20 to 24 yrs,2,female,obese,0.22
PSE,Palestine,2007,10,25 to 29 yrs,2,female,obese,0.28
PSE,Palestine,2007,11,30 to 34 yrs,2,female,obese,0.331
PSE,Palestine,2007,12,35 to 39 yrs,2,female,obese,0.363
PSE,Palestine,2007,13,40 to 44 yrs,2,female,obese,0.416
PSE,Palestine,2007,14,45 to 49 yrs,2,female,obese,0.461
PSE,Palestine,2007,15,50 to 54 yrs,2,female,obese,0.51
PSE,Palestine,2007,16,55 to 59 yrs,2,female,obese,0.538
PSE,Palestine,2007,17,60 to 64 yrs,2,female,obese,0.552
PSE,Palestine,2007,18,65 to 69 yrs,2,female,obese,0.512
PSE,Palestine,2007,19,70 to 74 yrs,2,female,obese,0.511
PSE,Palestine,2007,20,75 to 79 yrs,2,female,obese,0.468
PSE,Palestine,2007,21,80+ yrs,2,female,obese,0.406
PSE,Palestine,2008,34,2 to 4 yrs,1,male,obese,0.122
PSE,Palestine,2008,6,5 to 9 yrs,1,male,obese,0.113
PSE,Palestine,2008,7,10 to 14 yrs,1,male,obese,0.108
PSE,Palestine,2008,8,15 to 19 yrs,1,male,obese,0.1
PSE,Palestine,2008,9,20 to 24 yrs,1,male,obese,0.177
PSE,Palestine,2008,10,25 to 29 yrs,1,male,obese,0.226
PSE,Palestine,2008,11,30 to 34 yrs,1,male,obese,0.252
PSE,Palestine,2008,12,35 to 39 yrs,1,male,obese,0.276
PSE,Palestine,2008,13,40 to 44 yrs,1,male,obese,0.309
PSE,Palestine,2008,14,45 to 49 yrs,1,male,obese,0.321
PSE,Palestine,2008,15,50 to 54 yrs,1,male,obese,0.337
PSE,Palestine,2008,16,55 to 59 yrs,1,male,obese,0.353
PSE,Palestine,2008,17,60 to 64 yrs,1,male,obese,0.357
PSE,Palestine,2008,18,65 to 69 yrs,1,male,obese,0.321
PSE,Palestine,2008,19,70 to 74 yrs,1,male,obese,0.305
PSE,Palestine,2008,20,75 to 79 yrs,1,male,obese,0.288
PSE,Palestine,2008,21,80+ yrs,1,male,obese,0.245
PSE,Palestine,2008,34,2 to 4 yrs,2,female,obese,0.123
PSE,Palestine,2008,6,5 to 9 yrs,2,female,obese,0.138
PSE,Palestine,2008,7,10 to 14 yrs,2,female,obese,0.107
PSE,Palestine,2008,8,15 to 19 yrs,2,female,obese,0.099
PSE,Palestine,2008,9,20 to 24 yrs,2,female,obese,0.225
PSE,Palestine,2008,10,25 to 29 yrs,2,female,obese,0.285
PSE,Palestine,2008,11,30 to 34 yrs,2,female,obese,0.336
PSE,Palestine,2008,12,35 to 39 yrs,2,female,obese,0.368
PSE,Palestine,2008,13,40 to 44 yrs,2,female,obese,0.422
PSE,Palestine,2008,14,45 to 49 yrs,2,female,obese,0.466
PSE,Palestine,2008,15,50 to 54 yrs,2,female,obese,0.517
PSE,Palestine,2008,16,55 to 59 yrs,2,female,obese,0.546
PSE,Palestine,2008,17,60 to 64 yrs,2,female,obese,0.559
PSE,Palestine,2008,18,65 to 69 yrs,2,female,obese,0.517
PSE,Palestine,2008,19,70 to 74 yrs,2,female,obese,0.516
PSE,Palestine,2008,20,75 to 79 yrs,2,female,obese,0.474
PSE,Palestine,2008,21,80+ yrs,2,female,obese,0.41
PSE,Palestine,2009,34,2 to 4 yrs,1,male,obese,0.124
PSE,Palestine,2009,6,5 to 9 yrs,1,male,obese,0.115
PSE,Palestine,2009,7,10 to 14 yrs,1,male,obese,0.11
PSE,Palestine,2009,8,15 to 19 yrs,1,male,obese,0.102
PSE,Palestine,2009,9,20 to 24 yrs,1,male,obese,0.181
PSE,Palestine,2009,10,25 to 29 yrs,1,male,obese,0.229
PSE,Palestine,2009,11,30 to 34 yrs,1,male,obese,0.256
PSE,Palestine,2009,12,35 to 39 yrs,1,male,obese,0.281
PSE,Palestine,2009,13,40 to 44 yrs,1,male,obese,0.313
PSE,Palestine,2009,14,45 to 49 yrs,1,male,obese,0.325
PSE,Palestine,2009,15,50 to 54 yrs,1,male,obese,0.342
PSE,Palestine,2009,16,55 to 59 yrs,1,male,obese,0.358
PSE,Palestine,2009,17,60 to 64 yrs,1,male,obese,0.363
PSE,Palestine,2009,18,65 to 69 yrs,1,male,obese,0.326
PSE,Palestine,2009,19,70 to 74 yrs,1,male,obese,0.308
PSE,Palestine,2009,20,75 to 79 yrs,1,male,obese,0.291
PSE,Palestine,2009,21,80+ yrs,1,male,obese,0.249
PSE,Palestine,2009,34,2 to 4 yrs,2,female,obese,0.124
PSE,Palestine,2009,6,5 to 9 yrs,2,female,obese,0.14
PSE,Palestine,2009,7,10 to 14 yrs,2,female,obese,0.109
PSE,Palestine,2009,8,15 to 19 yrs,2,female,obese,0.1
PSE,Palestine,2009,9,20 to 24 yrs,2,female,obese,0.23
PSE,Palestine,2009,10,25 to 29 yrs,2,female,obese,0.289
PSE,Palestine,2009,11,30 to 34 yrs,2,female,obese,0.341
PSE,Palestine,2009,12,35 to 39 yrs,2,female,obese,0.373
PSE,Palestine,2009,13,40 to 44 yrs,2,female,obese,0.428
PSE,Palestine,2009,14,45 to 49 yrs,2,female,obese,0.471
PSE,Palestine,2009,15,50 to 54 yrs,2,female,obese,0.522
PSE,Palestine,2009,16,55 to 59 yrs,2,female,obese,0.551
PSE,Palestine,2009,17,60 to 64 yrs,2,female,obese,0.565
PSE,Palestine,2009,18,65 to 69 yrs,2,female,obese,0.522
PSE,Palestine,2009,19,70 to 74 yrs,2,female,obese,0.52
PSE,Palestine,2009,20,75 to 79 yrs,2,female,obese,0.478
PSE,Palestine,2009,21,80+ yrs,2,female,obese,0.414
PSE,Palestine,2010,34,2 to 4 yrs,1,male,obese,0.127
PSE,Palestine,2010,6,5 to 9 yrs,1,male,obese,0.117
PSE,Palestine,2010,7,10 to 14 yrs,1,male,obese,0.111
PSE,Palestine,2010,8,15 to 19 yrs,1,male,obese,0.104
PSE,Palestine,2010,9,20 to 24 yrs,1,male,obese,0.184
PSE,Palestine,2010,10,25 to 29 yrs,1,male,obese,0.233
PSE,Palestine,2010,11,30 to 34 yrs,1,male,obese,0.26
PSE,Palestine,2010,12,35 to 39 yrs,1,male,obese,0.285
PSE,Palestine,2010,13,40 to 44 yrs,1,male,obese,0.317
PSE,Palestine,2010,14,45 to 49 yrs,1,male,obese,0.33
PSE,Palestine,2010,15,50 to 54 yrs,1,male,obese,0.347
PSE,Palestine,2010,16,55 to 59 yrs,1,male,obese,0.363
PSE,Palestine,2010,17,60 to 64 yrs,1,male,obese,0.368
PSE,Palestine,2010,18,65 to 69 yrs,1,male,obese,0.33
PSE,Palestine,2010,19,70 to 74 yrs,1,male,obese,0.313
PSE,Palestine,2010,20,75 to 79 yrs,1,male,obese,0.295
PSE,Palestine,2010,21,80+ yrs,1,male,obese,0.253
PSE,Palestine,2010,34,2 to 4 yrs,2,female,obese,0.126
PSE,Palestine,2010,6,5 to 9 yrs,2,female,obese,0.142
PSE,Palestine,2010,7,10 to 14 yrs,2,female,obese,0.11
PSE,Palestine,2010,8,15 to 19 yrs,2,female,obese,0.102
PSE,Palestine,2010,9,20 to 24 yrs,2,female,obese,0.234
PSE,Palestine,2010,10,25 to 29 yrs,2,female,obese,0.293
PSE,Palestine,2010,11,30 to 34 yrs,2,female,obese,0.345
PSE,Palestine,2010,12,35 to 39 yrs,2,female,obese,0.377
PSE,Palestine,2010,13,40 to 44 yrs,2,female,obese,0.433
PSE,Palestine,2010,14,45 to 49 yrs,2,female,obese,0.475
PSE,Palestine,2010,15,50 to 54 yrs,2,female,obese,0.527
PSE,Palestine,2010,16,55 to 59 yrs,2,female,obese,0.556
PSE,Palestine,2010,17,60 to 64 yrs,2,female,obese,0.57
PSE,Palestine,2010,18,65 to 69 yrs,2,female,obese,0.527
PSE,Palestine,2010,19,70 to 74 yrs,2,female,obese,0.525
PSE,Palestine,2010,20,75 to 79 yrs,2,female,obese,0.483
PSE,Palestine,2010,21,80+ yrs,2,female,obese,0.418
PSE,Palestine,2011,34,2 to 4 yrs,1,male,obese,0.128
PSE,Palestine,2011,6,5 to 9 yrs,1,male,obese,0.118
PSE,Palestine,2011,7,10 to 14 yrs,1,male,obese,0.113
PSE,Palestine,2011,8,15 to 19 yrs,1,male,obese,0.105
PSE,Palestine,2011,9,20 to 24 yrs,1,male,obese,0.186
PSE,Palestine,2011,10,25 to 29 yrs,1,male,obese,0.235
PSE,Palestine,2011,11,30 to 34 yrs,1,male,obese,0.263
PSE,Palestine,2011,12,35 to 39 yrs,1,male,obese,0.288
PSE,Palestine,2011,13,40 to 44 yrs,1,male,obese,0.321
PSE,Palestine,2011,14,45 to 49 yrs,1,male,obese,0.333
PSE,Palestine,2011,15,50 to 54 yrs,1,male,obese,0.35
PSE,Palestine,2011,16,55 to 59 yrs,1,male,obese,0.367
PSE,Palestine,2011,17,60 to 64 yrs,1,male,obese,0.371
PSE,Palestine,2011,18,65 to 69 yrs,1,male,obese,0.334
PSE,Palestine,2011,19,70 to 74 yrs,1,male,obese,0.316
PSE,Palestine,2011,20,75 to 79 yrs,1,male,obese,0.298
PSE,Palestine,2011,21,80+ yrs,1,male,obese,0.256
PSE,Palestine,2011,34,2 to 4 yrs,2,female,obese,0.128
PSE,Palestine,2011,6,5 to 9 yrs,2,female,obese,0.144
PSE,Palestine,2011,7,10 to 14 yrs,2,female,obese,0.112
PSE,Palestine,2011,8,15 to 19 yrs,2,female,obese,0.103
PSE,Palestine,2011,9,20 to 24 yrs,2,female,obese,0.237
PSE,Palestine,2011,10,25 to 29 yrs,2,female,obese,0.295
PSE,Palestine,2011,11,30 to 34 yrs,2,female,obese,0.348
PSE,Palestine,2011,12,35 to 39 yrs,2,female,obese,0.381
PSE,Palestine,2011,13,40 to 44 yrs,2,female,obese,0.437
PSE,Palestine,2011,14,45 to 49 yrs,2,female,obese,0.479
PSE,Palestine,2011,15,50 to 54 yrs,2,female,obese,0.53
PSE,Palestine,2011,16,55 to 59 yrs,2,female,obese,0.559
PSE,Palestine,2011,17,60 to 64 yrs,2,female,obese,0.573
PSE,Palestine,2011,18,65 to 69 yrs,2,female,obese,0.53
PSE,Palestine,2011,19,70 to 74 yrs,2,female,obese,0.528
PSE,Palestine,2011,20,75 to 79 yrs,2,female,obese,0.486
PSE,Palestine,2011,21,80+ yrs,2,female,obese,0.422
PSE,Palestine,2012,34,2 to 4 yrs,1,male,obese,0.13
PSE,Palestine,2012,6,5 to 9 yrs,1,male,obese,0.12
PSE,Palestine,2012,7,10 to 14 yrs,1,male,obese,0.115
PSE,Palestine,2012,8,15 to 19 yrs,1,male,obese,0.107
PSE,Palestine,2012,9,20 to 24 yrs,1,male,obese,0.188
PSE,Palestine,2012,10,25 to 29 yrs,1,male,obese,0.237
PSE,Palestine,2012,11,30 to 34 yrs,1,male,obese,0.265
PSE,Palestine,2012,12,35 to 39 yrs,1,male,obese,0.291
PSE,Palestine,2012,13,40 to 44 yrs,1,male,obese,0.324
PSE,Palestine,2012,14,45 to 49 yrs,1,male,obese,0.337
PSE,Palestine,2012,15,50 to 54 yrs,1,male,obese,0.353
PSE,Palestine,2012,16,55 to 59 yrs,1,male,obese,0.37
PSE,Palestine,2012,17,60 to 64 yrs,1,male,obese,0.374
PSE,Palestine,2012,18,65 to 69 yrs,1,male,obese,0.338
PSE,Palestine,2012,19,70 to 74 yrs,1,male,obese,0.319
PSE,Palestine,2012,20,75 to 79 yrs,1,male,obese,0.301
PSE,Palestine,2012,21,80+ yrs,1,male,obese,0.259
PSE,Palestine,2012,34,2 to 4 yrs,2,female,obese,0.13
PSE,Palestine,2012,6,5 to 9 yrs,2,female,obese,0.146
PSE,Palestine,2012,7,10 to 14 yrs,2,female,obese,0.113
PSE,Palestine,2012,8,15 to 19 yrs,2,female,obese,0.105
PSE,Palestine,2012,9,20 to 24 yrs,2,female,obese,0.239
PSE,Palestine,2012,10,25 to 29 yrs,2,female,obese,0.297
PSE,Palestine,2012,11,30 to 34 yrs,2,female,obese,0.351
PSE,Palestine,2012,12,35 to 39 yrs,2,female,obese,0.384
PSE,Palestine,2012,13,40 to 44 yrs,2,female,obese,0.441
PSE,Palestine,2012,14,45 to 49 yrs,2,female,obese,0.482
PSE,Palestine,2012,15,50 to 54 yrs,2,female,obese,0.534
PSE,Palestine,2012,16,55 to 59 yrs,2,female,obese,0.561
PSE,Palestine,2012,17,60 to 64 yrs,2,female,obese,0.577
PSE,Palestine,2012,18,65 to 69 yrs,2,female,obese,0.534
PSE,Palestine,2012,19,70 to 74 yrs,2,female,obese,0.532
PSE,Palestine,2012,20,75 to 79 yrs,2,female,obese,0.491
PSE,Palestine,2012,21,80+ yrs,2,female,obese,0.426
PSE,Palestine,2013,34,2 to 4 yrs,1,male,obese,0.132
PSE,Palestine,2013,6,5 to 9 yrs,1,male,obese,0.122
PSE,Palestine,2013,7,10 to 14 yrs,1,male,obese,0.117
PSE,Palestine,2013,8,15 to 19 yrs,1,male,obese,0.108
PSE,Palestine,2013,9,20 to 24 yrs,1,male,obese,0.189
PSE,Palestine,2013,10,25 to 29 yrs,1,male,obese,0.239
PSE,Palestine,2013,11,30 to 34 yrs,1,male,obese,0.267
PSE,Palestine,2013,12,35 to 39 yrs,1,male,obese,0.293
PSE,Palestine,2013,13,40 to 44 yrs,1,male,obese,0.326
PSE,Palestine,2013,14,45 to 49 yrs,1,male,obese,0.34
PSE,Palestine,2013,15,50 to 54 yrs,1,male,obese,0.356
PSE,Palestine,2013,16,55 to 59 yrs,1,male,obese,0.373
PSE,Palestine,2013,17,60 to 64 yrs,1,male,obese,0.376
PSE,Palestine,2013,18,65 to 69 yrs,1,male,obese,0.341
PSE,Palestine,2013,19,70 to 74 yrs,1,male,obese,0.323
PSE,Palestine,2013,20,75 to 79 yrs,1,male,obese,0.304
PSE,Palestine,2013,21,80+ yrs,1,male,obese,0.262
PSE,Palestine,2013,34,2 to 4 yrs,2,female,obese,0.131
PSE,Palestine,2013,6,5 to 9 yrs,2,female,obese,0.148
PSE,Palestine,2013,7,10 to 14 yrs,2,female,obese,0.115
PSE,Palestine,2013,8,15 to 19 yrs,2,female,obese,0.106
PSE,Palestine,2013,9,20 to 24 yrs,2,female,obese,0.241
PSE,Palestine,2013,10,25 to 29 yrs,2,female,obese,0.299
PSE,Palestine,2013,11,30 to 34 yrs,2,female,obese,0.354
PSE,Palestine,2013,12,35 to 39 yrs,2,female,obese,0.386
PSE,Palestine,2013,13,40 to 44 yrs,2,female,obese,0.444
PSE,Palestine,2013,14,45 to 49 yrs,2,female,obese,0.484
PSE,Palestine,2013,15,50 to 54 yrs,2,female,obese,0.537
PSE,Palestine,2013,16,55 to 59 yrs,2,female,obese,0.563
PSE,Palestine,2013,17,60 to 64 yrs,2,female,obese,0.578
PSE,Palestine,2013,18,65 to 69 yrs,2,female,obese,0.538
PSE,Palestine,2013,19,70 to 74 yrs,2,female,obese,0.536
PSE,Palestine,2013,20,75 to 79 yrs,2,female,obese,0.494
PSE,Palestine,2013,21,80+ yrs,2,female,obese,0.429
QAT,Qatar,2003,34,2 to 4 yrs,1,male,obese,0.198
QAT,Qatar,2003,6,5 to 9 yrs,1,male,obese,0.184
QAT,Qatar,2003,7,10 to 14 yrs,1,male,obese,0.177
QAT,Qatar,2003,8,15 to 19 yrs,1,male,obese,0.164
QAT,Qatar,2003,9,20 to 24 yrs,1,male,obese,0.281
QAT,Qatar,2003,10,25 to 29 yrs,1,male,obese,0.356
QAT,Qatar,2003,11,30 to 34 yrs,1,male,obese,0.399
QAT,Qatar,2003,12,35 to 39 yrs,1,male,obese,0.443
QAT,Qatar,2003,13,40 to 44 yrs,1,male,obese,0.488
QAT,Qatar,2003,14,45 to 49 yrs,1,male,obese,0.47
QAT,Qatar,2003,15,50 to 54 yrs,1,male,obese,0.493
QAT,Qatar,2003,16,55 to 59 yrs,1,male,obese,0.511
QAT,Qatar,2003,17,60 to 64 yrs,1,male,obese,0.525
QAT,Qatar,2003,18,65 to 69 yrs,1,male,obese,0.557
QAT,Qatar,2003,19,70 to 74 yrs,1,male,obese,0.552
QAT,Qatar,2003,20,75 to 79 yrs,1,male,obese,0.519
QAT,Qatar,2003,21,80+ yrs,1,male,obese,0.436
QAT,Qatar,2003,34,2 to 4 yrs,2,female,obese,0.16
QAT,Qatar,2003,6,5 to 9 yrs,2,female,obese,0.18
QAT,Qatar,2003,7,10 to 14 yrs,2,female,obese,0.139
QAT,Qatar,2003,8,15 to 19 yrs,2,female,obese,0.125
QAT,Qatar,2003,9,20 to 24 yrs,2,female,obese,0.287
QAT,Qatar,2003,10,25 to 29 yrs,2,female,obese,0.368
QAT,Qatar,2003,11,30 to 34 yrs,2,female,obese,0.442
QAT,Qatar,2003,12,35 to 39 yrs,2,female,obese,0.484
QAT,Qatar,2003,13,40 to 44 yrs,2,female,obese,0.559
QAT,Qatar,2003,14,45 to 49 yrs,2,female,obese,0.632
QAT,Qatar,2003,15,50 to 54 yrs,2,female,obese,0.707
QAT,Qatar,2003,16,55 to 59 yrs,2,female,obese,0.747
QAT,Qatar,2003,17,60 to 64 yrs,2,female,obese,0.771
QAT,Qatar,2003,18,65 to 69 yrs,2,female,obese,0.794
QAT,Qatar,2003,19,70 to 74 yrs,2,female,obese,0.799
QAT,Qatar,2003,20,75 to 79 yrs,2,female,obese,0.715
QAT,Qatar,2003,21,80+ yrs,2,female,obese,0.6
QAT,Qatar,2004,34,2 to 4 yrs,1,male,obese,0.199
QAT,Qatar,2004,6,5 to 9 yrs,1,male,obese,0.184
QAT,Qatar,2004,7,10 to 14 yrs,1,male,obese,0.177
QAT,Qatar,2004,8,15 to 19 yrs,1,male,obese,0.164
QAT,Qatar,2004,9,20 to 24 yrs,1,male,obese,0.283
QAT,Qatar,2004,10,25 to 29 yrs,1,male,obese,0.358
QAT,Qatar,2004,11,30 to 34 yrs,1,male,obese,0.401
QAT,Qatar,2004,12,35 to 39 yrs,1,male,obese,0.444
QAT,Qatar,2004,13,40 to 44 yrs,1,male,obese,0.489
QAT,Qatar,2004,14,45 to 49 yrs,1,male,obese,0.467
QAT,Qatar,2004,15,50 to 54 yrs,1,male,obese,0.49
QAT,Qatar,2004,16,55 to 59 yrs,1,male,obese,0.507
QAT,Qatar,2004,17,60 to 64 yrs,1,male,obese,0.521
QAT,Qatar,2004,18,65 to 69 yrs,1,male,obese,0.559
QAT,Qatar,2004,19,70 to 74 yrs,1,male,obese,0.555
QAT,Qatar,2004,20,75 to 79 yrs,1,male,obese,0.523
QAT,Qatar,2004,21,80+ yrs,1,male,obese,0.439
QAT,Qatar,2004,34,2 to 4 yrs,2,female,obese,0.16
QAT,Qatar,2004,6,5 to 9 yrs,2,female,obese,0.18
QAT,Qatar,2004,7,10 to 14 yrs,2,female,obese,0.14
QAT,Qatar,2004,8,15 to 19 yrs,2,female,obese,0.125
QAT,Qatar,2004,9,20 to 24 yrs,2,female,obese,0.286
QAT,Qatar,2004,10,25 to 29 yrs,2,female,obese,0.368
QAT,Qatar,2004,11,30 to 34 yrs,2,female,obese,0.44
QAT,Qatar,2004,12,35 to 39 yrs,2,female,obese,0.482
QAT,Qatar,2004,13,40 to 44 yrs,2,female,obese,0.556
QAT,Qatar,2004,14,45 to 49 yrs,2,female,obese,0.63
QAT,Qatar,2004,15,50 to 54 yrs,2,female,obese,0.705
QAT,Qatar,2004,16,55 to 59 yrs,2,female,obese,0.745
QAT,Qatar,2004,17,60 to 64 yrs,2,female,obese,0.768
QAT,Qatar,2004,18,65 to 69 yrs,2,female,obese,0.795
QAT,Qatar,2004,19,70 to 74 yrs,2,female,obese,0.8
QAT,Qatar,2004,20,75 to 79 yrs,2,female,obese,0.717
QAT,Qatar,2004,21,80+ yrs,2,female,obese,0.603
QAT,Qatar,2005,34,2 to 4 yrs,1,male,obese,0.2
QAT,Qatar,2005,6,5 to 9 yrs,1,male,obese,0.185
QAT,Qatar,2005,7,10 to 14 yrs,1,male,obese,0.178
QAT,Qatar,2005,8,15 to 19 yrs,1,male,obese,0.165
QAT,Qatar,2005,9,20 to 24 yrs,1,male,obese,0.284
QAT,Qatar,2005,10,25 to 29 yrs,1,male,obese,0.359
QAT,Qatar,2005,11,30 to 34 yrs,1,male,obese,0.402
QAT,Qatar,2005,12,35 to 39 yrs,1,male,obese,0.445
QAT,Qatar,2005,13,40 to 44 yrs,1,male,obese,0.49
QAT,Qatar,2005,14,45 to 49 yrs,1,male,obese,0.464
QAT,Qatar,2005,15,50 to 54 yrs,1,male,obese,0.486
QAT,Qatar,2005,16,55 to 59 yrs,1,male,obese,0.502
QAT,Qatar,2005,17,60 to 64 yrs,1,male,obese,0.517
QAT,Qatar,2005,18,65 to 69 yrs,1,male,obese,0.56
QAT,Qatar,2005,19,70 to 74 yrs,1,male,obese,0.558
