location,location_name,year,age_group_id,age_group,sex_id,sex,metric,mean
SRB,Serbia,2013,34,2 to 4 yrs,3,both,obese,0.092
SRB,Serbia,2013,6,5 to 9 yrs,3,both,obese,0.083
SRB,Serbia,2013,7,10 to 14 yrs,3,both,obese,0.059
SRB,Serbia,2013,8,15 to 19 yrs,3,both,obese,0.042
SRB,Serbia,2013,9,20 to 24 yrs,3,both,obese,0.067
SRB,Serbia,2013,10,25 to 29 yrs,3,both,obese,0.085
SRB,Serbia,2013,11,30 to 34 yrs,3,both,obese,0.099
SRB,Serbia,2013,12,35 to 39 yrs,3,both,obese,0.145
SRB,Serbia,2013,13,40 to 44 yrs,3,both,obese,0.167
SRB,Serbia,2013,14,45 to 49 yrs,3,both,obese,0.233
SRB,Serbia,2013,15,50 to 54 yrs,3,both,obese,0.257
SRB,Serbia,2013,16,55 to 59 yrs,3,both,obese,0.296
SRB,Serbia,2013,17,60 to 64 yrs,3,both,obese,0.301
SRB,Serbia,2013,18,65 to 69 yrs,3,both,obese,0.263
SRB,Serbia,2013,19,70 to 74 yrs,3,both,obese,0.262
SRB,Serbia,2013,20,75 to 79 yrs,3,both,obese,0.239
SRB,Serbia,2013,21,80+ yrs,3,both,obese,0.201
SSD,South Sudan,2003,34,2 to 4 yrs,3,both,obese,0.101
SSD,South Sudan,2003,6,5 to 9 yrs,3,both,obese,0.099
SSD,South Sudan,2003,7,10 to 14 yrs,3,both,obese,0.077
SSD,South Sudan,2003,8,15 to 19 yrs,3,both,obese,0.069
SSD,South Sudan,2003,9,20 to 24 yrs,3,both,obese,0.109
SSD,South Sudan,2003,10,25 to 29 yrs,3,both,obese,0.147
SSD,South Sudan,2003,11,30 to 34 yrs,3,both,obese,0.174
SSD,South Sudan,2003,12,35 to 39 yrs,3,both,obese,0.196
SSD,South Sudan,2003,13,40 to 44 yrs,3,both,obese,0.219
SSD,South Sudan,2003,14,45 to 49 yrs,3,both,obese,0.233
SSD,South Sudan,2003,15,50 to 54 yrs,3,both,obese,0.257
SSD,South Sudan,2003,16,55 to 59 yrs,3,both,obese,0.268
SSD,South Sudan,2003,17,60 to 64 yrs,3,both,obese,0.274
SSD,South Sudan,2003,18,65 to 69 yrs,3,both,obese,0.269
SSD,South Sudan,2003,19,70 to 74 yrs,3,both,obese,0.271
SSD,South Sudan,2003,20,75 to 79 yrs,3,both,obese,0.249
SSD,South Sudan,2003,21,80+ yrs,3,both,obese,0.212
SSD,South Sudan,2004,34,2 to 4 yrs,3,both,obese,0.101
SSD,South Sudan,2004,6,5 to 9 yrs,3,both,obese,0.099
SSD,South Sudan,2004,7,10 to 14 yrs,3,both,obese,0.078
SSD,South Sudan,2004,8,15 to 19 yrs,3,both,obese,0.07
SSD,South Sudan,2004,9,20 to 24 yrs,3,both,obese,0.11
SSD,South Sudan,2004,10,25 to 29 yrs,3,both,obese,0.148
SSD,South Sudan,2004,11,30 to 34 yrs,3,both,obese,0.175
SSD,South Sudan,2004,12,35 to 39 yrs,3,both,obese,0.197
SSD,South Sudan,2004,13,40 to 44 yrs,3,both,obese,0.219
SSD,South Sudan,2004,14,45 to 49 yrs,3,both,obese,0.234
SSD,South Sudan,2004,15,50 to 54 yrs,3,both,obese,0.259
SSD,South Sudan,2004,16,55 to 59 yrs,3,both,obese,0.269
SSD,South Sudan,2004,17,60 to 64 yrs,3,both,obese,0.274
SSD,South Sudan,2004,18,65 to 69 yrs,3,both,obese,0.269
SSD,South Sudan,2004,19,70 to 74 yrs,3,both,obese,0.272
SSD,South Sudan,2004,20,75 to 79 yrs,3,both,obese,0.25
SSD,South Sudan,2004,21,80+ yrs,3,both,obese,0.213
SSD,South Sudan,2005,34,2 to 4 yrs,3,both,obese,0.101
SSD,South Sudan,2005,6,5 to 9 yrs,3,both,obese,0.1
SSD,South Sudan,2005,7,10 to 14 yrs,3,both,obese,0.078
SSD,South Sudan,2005,8,15 to 19 yrs,3,both,obese,0.07
SSD,South Sudan,2005,9,20 to 24 yrs,3,both,obese,0.111
SSD,South Sudan,2005,10,25 to 29 yrs,3,both,obese,0.149
SSD,South Sudan,2005,11,30 to 34 yrs,3,both,obese,0.176
SSD,South Sudan,2005,12,35 to 39 yrs,3,both,obese,0.199
SSD,South Sudan,2005,13,40 to 44 yrs,3,both,obese,0.22
SSD,South Sudan,2005,14,45 to 49 yrs,3,both,obese,0.235
SSD,South Sudan,2005,15,50 to 54 yrs,3,both,obese,0.26
SSD,South Sudan,2005,16,55 to 59 yrs,3,both,obese,0.27
SSD,South Sudan,2005,17,60 to 64 yrs,3,both,obese,0.275
SSD,South Sudan,2005,18,65 to 69 yrs,3,both,obese,0.269
SSD,South Sudan,2005,19,70 to 74 yrs,3,both,obese,0.273
SSD,South Sudan,2005,20,75 to 79 yrs,3,both,obese,0.251
SSD,South Sudan,2005,21,80+ yrs,3,both,obese,0.214
SSD,South Sudan,2006,34,2 to 4 yrs,3,both,obese,0.101
SSD,South Sudan,2006,6,5 to 9 yrs,3,both,obese,0.1
SSD,South Sudan,2006,7,10 to 14 yrs,3,both,obese,0.078
SSD,South Sudan,2006,8,15 to 19 yrs,3,both,obese,0.07
SSD,South Sudan,2006,9,20 to 24 yrs,3,both,obese,0.111
SSD,South Sudan,2006,10,25 to 29 yrs,3,both,obese,0.15
SSD,South Sudan,2006,11,30 to 34 yrs,3,both,obese,0.176
SSD,South Sudan,2006,12,35 to 39 yrs,3,both,obese,0.2
SSD,South Sudan,2006,13,40 to 44 yrs,3,both,obese,0.221
SSD,South Sudan,2006,14,45 to 49 yrs,3,both,obese,0.236
SSD,South Sudan,2006,15,50 to 54 yrs,3,both,obese,0.262
SSD,South Sudan,2006,16,55 to 59 yrs,3,both,obese,0.272
SSD,South Sudan,2006,17,60 to 64 yrs,3,both,obese,0.276
SSD,South Sudan,2006,18,65 to 69 yrs,3,both,obese,0.27
SSD,South Sudan,2006,19,70 to 74 yrs,3,both,obese,0.274
SSD,South Sudan,2006,20,75 to 79 yrs,3,both,obese,0.252
SSD,South Sudan,2006,21,80+ yrs,3,both,obese,0.214
SSD,South Sudan,2007,34,2 to 4 yrs,3,both,obese,0.101
SSD,South Sudan,2007,6,5 to 9 yrs,3,both,obese,0.1
SSD,South Sudan,2007,7,10 to 14 yrs,3,both,obese,0.078
SSD,South Sudan,2007,8,15 to 19 yrs,3,both,obese,0.071
SSD,South Sudan,2007,9,20 to 24 yrs,3,both,obese,0.112
SSD,South Sudan,2007,10,25 to 29 yrs,3,both,obese,0.151
SSD,South Sudan,2007,11,30 to 34 yrs,3,both,obese,0.177
SSD,South Sudan,2007,12,35 to 39 yrs,3,both,obese,0.201
SSD,South Sudan,2007,13,40 to 44 yrs,3,both,obese,0.221
SSD,South Sudan,2007,14,45 to 49 yrs,3,both,obese,0.238
SSD,South Sudan,2007,15,50 to 54 yrs,3,both,obese,0.263
SSD,South Sudan,2007,16,55 to 59 yrs,3,both,obese,0.273
SSD,South Sudan,2007,17,60 to 64 yrs,3,both,obese,0.278
SSD,South Sudan,2007,18,65 to 69 yrs,3,both,obese,0.271
SSD,South Sudan,2007,19,70 to 74 yrs,3,both,obese,0.275
SSD,South Sudan,2007,20,75 to 79 yrs,3,both,obese,0.253
SSD,South Sudan,2007,21,80+ yrs,3,both,obese,0.215
SSD,South Sudan,2008,34,2 to 4 yrs,3,both,obese,0.101
SSD,South Sudan,2008,6,5 to 9 yrs,3,both,obese,0.101
SSD,South Sudan,2008,7,10 to 14 yrs,3,both,obese,0.079
SSD,South Sudan,2008,8,15 to 19 yrs,3,both,obese,0.071
SSD,South Sudan,2008,9,20 to 24 yrs,3,both,obese,0.113
SSD,South Sudan,2008,10,25 to 29 yrs,3,both,obese,0.152
SSD,South Sudan,2008,11,30 to 34 yrs,3,both,obese,0.178
SSD,South Sudan,2008,12,35 to 39 yrs,3,both,obese,0.202
SSD,South Sudan,2008,13,40 to 44 yrs,3,both,obese,0.222
SSD,South Sudan,2008,14,45 to 49 yrs,3,both,obese,0.239
SSD,South Sudan,2008,15,50 to 54 yrs,3,both,obese,0.264
SSD,South Sudan,2008,16,55 to 59 yrs,3,both,obese,0.275
SSD,South Sudan,2008,17,60 to 64 yrs,3,both,obese,0.279
SSD,South Sudan,2008,18,65 to 69 yrs,3,both,obese,0.272
SSD,South Sudan,2008,19,70 to 74 yrs,3,both,obese,0.275
SSD,South Sudan,2008,20,75 to 79 yrs,3,both,obese,0.254
SSD,South Sudan,2008,21,80+ yrs,3,both,obese,0.216
SSD,South Sudan,2009,34,2 to 4 yrs,3,both,obese,0.102
SSD,South Sudan,2009,6,5 to 9 yrs,3,both,obese,0.101
SSD,South Sudan,2009,7,10 to 14 yrs,3,both,obese,0.079
SSD,South Sudan,2009,8,15 to 19 yrs,3,both,obese,0.072
SSD,South Sudan,2009,9,20 to 24 yrs,3,both,obese,0.113
SSD,South Sudan,2009,10,25 to 29 yrs,3,both,obese,0.153
SSD,South Sudan,2009,11,30 to 34 yrs,3,both,obese,0.179
SSD,South Sudan,2009,12,35 to 39 yrs,3,both,obese,0.203
SSD,South Sudan,2009,13,40 to 44 yrs,3,both,obese,0.223
SSD,South Sudan,2009,14,45 to 49 yrs,3,both,obese,0.24
SSD,South Sudan,2009,15,50 to 54 yrs,3,both,obese,0.265
SSD,South Sudan,2009,16,55 to 59 yrs,3,both,obese,0.276
SSD,South Sudan,2009,17,60 to 64 yrs,3,both,obese,0.28
SSD,South Sudan,2009,18,65 to 69 yrs,3,both,obese,0.273
SSD,South Sudan,2009,19,70 to 74 yrs,3,both,obese,0.276
SSD,South Sudan,2009,20,75 to 79 yrs,3,both,obese,0.255
SSD,South Sudan,2009,21,80+ yrs,3,both,obese,0.216
SSD,South Sudan,2010,34,2 to 4 yrs,3,both,obese,0.102
SSD,South Sudan,2010,6,5 to 9 yrs,3,both,obese,0.101
SSD,South Sudan,2010,7,10 to 14 yrs,3,both,obese,0.079
SSD,South Sudan,2010,8,15 to 19 yrs,3,both,obese,0.072
SSD,South Sudan,2010,9,20 to 24 yrs,3,both,obese,0.114
SSD,South Sudan,2010,10,25 to 29 yrs,3,both,obese,0.154
SSD,South Sudan,2010,11,30 to 34 yrs,3,both,obese,0.18
SSD,South Sudan,2010,12,35 to 39 yrs,3,both,obese,0.204
SSD,South Sudan,2010,13,40 to 44 yrs,3,both,obese,0.224
SSD,South Sudan,2010,14,45 to 49 yrs,3,both,obese,0.241
SSD,South Sudan,2010,15,50 to 54 yrs,3,both,obese,0.266
SSD,South Sudan,2010,16,55 to 59 yrs,3,both,obese,0.278
SSD,South Sudan,2010,17,60 to 64 yrs,3,both,obese,0.281
SSD,South Sudan,2010,18,65 to 69 yrs,3,both,obese,0.274
SSD,South Sudan,2010,19,70 to 74 yrs,3,both,obese,0.276
SSD,South Sudan,2010,20,75 to 79 yrs,3,both,obese,0.255
SSD,South Sudan,2010,21,80+ yrs,3,both,obese,0.217
SSD,South Sudan,2011,34,2 to 4 yrs,3,both,obese,0.102
SSD,South Sudan,2011,6,5 to 9 yrs,3,both,obese,0.102
SSD,South Sudan,2011,7,10 to 14 yrs,3,both,obese,0.08
SSD,South Sudan,2011,8,15 to 19 yrs,3,both,obese,0.072
SSD,South Sudan,2011,9,20 to 24 yrs,3,both,obese,0.114
SSD,South Sudan,2011,10,25 to 29 yrs,3,both,obese,0.154
SSD,South Sudan,2011,11,30 to 34 yrs,3,both,obese,0.181
SSD,South Sudan,2011,12,35 to 39 yrs,3,both,obese,0.205
SSD,South Sudan,2011,13,40 to 44 yrs,3,both,obese,0.225
SSD,South Sudan,2011,14,45 to 49 yrs,3,both,obese,0.242
SSD,South Sudan,2011,15,50 to 54 yrs,3,both,obese,0.268
SSD,South Sudan,2011,16,55 to 59 yrs,3,both,obese,0.279
SSD,South Sudan,2011,17,60 to 64 yrs,3,both,obese,0.282
SSD,South Sudan,2011,18,65 to 69 yrs,3,both,obese,0.275
SSD,South Sudan,2011,19,70 to 74 yrs,3,both,obese,0.277
SSD,South Sudan,2011,20,75 to 79 yrs,3,both,obese,0.256
SSD,South Sudan,2011,21,80+ yrs,3,both,obese,0.219
SSD,South Sudan,2012,34,2 to 4 yrs,3,both,obese,0.102
SSD,South Sudan,2012,6,5 to 9 yrs,3,both,obese,0.102
SSD,South Sudan,2012,7,10 to 14 yrs,3,both,obese,0.08
SSD,South Sudan,2012,8,15 to 19 yrs,3,both,obese,0.073
SSD,South Sudan,2012,9,20 to 24 yrs,3,both,obese,0.115
SSD,South Sudan,2012,10,25 to 29 yrs,3,both,obese,0.155
SSD,South Sudan,2012,11,30 to 34 yrs,3,both,obese,0.182
SSD,South Sudan,2012,12,35 to 39 yrs,3,both,obese,0.206
SSD,South Sudan,2012,13,40 to 44 yrs,3,both,obese,0.225
SSD,South Sudan,2012,14,45 to 49 yrs,3,both,obese,0.242
SSD,South Sudan,2012,15,50 to 54 yrs,3,both,obese,0.269
SSD,South Sudan,2012,16,55 to 59 yrs,3,both,obese,0.28
SSD,South Sudan,2012,17,60 to 64 yrs,3,both,obese,0.284
SSD,South Sudan,2012,18,65 to 69 yrs,3,both,obese,0.276
SSD,South Sudan,2012,19,70 to 74 yrs,3,both,obese,0.277
SSD,South Sudan,2012,20,75 to 79 yrs,3,both,obese,0.257
SSD,South Sudan,2012,21,80+ yrs,3,both,obese,0.22
SSD,South Sudan,2013,34,2 to 4 yrs,3,both,obese,0.103
SSD,South Sudan,2013,6,5 to 9 yrs,3,both,obese,0.103
SSD,South Sudan,2013,7,10 to 14 yrs,3,both,obese,0.081
SSD,South Sudan,2013,8,15 to 19 yrs,3,both,obese,0.073
SSD,South Sudan,2013,9,20 to 24 yrs,3,both,obese,0.116
SSD,South Sudan,2013,10,25 to 29 yrs,3,both,obese,0.156
SSD,South Sudan,2013,11,30 to 34 yrs,3,both,obese,0.182
SSD,South Sudan,2013,12,35 to 39 yrs,3,both,obese,0.208
SSD,South Sudan,2013,13,40 to 44 yrs,3,both,obese,0.226
SSD,South Sudan,2013,14,45 to 49 yrs,3,both,obese,0.243
SSD,South Sudan,2013,15,50 to 54 yrs,3,both,obese,0.27
SSD,South Sudan,2013,16,55 to 59 yrs,3,both,obese,0.281
SSD,South Sudan,2013,17,60 to 64 yrs,3,both,obese,0.285
SSD,South Sudan,2013,18,65 to 69 yrs,3,both,obese,0.276
SSD,South Sudan,2013,19,70 to 74 yrs,3,both,obese,0.278
SSD,South Sudan,2013,20,75 to 79 yrs,3,both,obese,0.257
SSD,South Sudan,2013,21,80+ yrs,3,both,obese,0.22
STP,Sao Tome and Principe,2003,34,2 to 4 yrs,3,both,obese,0.064
STP,Sao Tome and Principe,2003,6,5 to 9 yrs,3,both,obese,0.061
STP,Sao Tome and Principe,2003,7,10 to 14 yrs,3,both,obese,0.031
STP,Sao Tome and Principe,2003,8,15 to 19 yrs,3,both,obese,0.022
STP,Sao Tome and Principe,2003,9,20 to 24 yrs,3,both,obese,0.032
STP,Sao Tome and Principe,2003,10,25 to 29 yrs,3,both,obese,0.065
STP,Sao Tome and Principe,2003,11,30 to 34 yrs,3,both,obese,0.083
STP,Sao Tome and Principe,2003,12,35 to 39 yrs,3,both,obese,0.104
STP,Sao Tome and Principe,2003,13,40 to 44 yrs,3,both,obese,0.136
STP,Sao Tome and Principe,2003,14,45 to 49 yrs,3,both,obese,0.148
STP,Sao Tome and Principe,2003,15,50 to 54 yrs,3,both,obese,0.156
STP,Sao Tome and Principe,2003,16,55 to 59 yrs,3,both,obese,0.155
STP,Sao Tome and Principe,2003,17,60 to 64 yrs,3,both,obese,0.16
STP,Sao Tome and Principe,2003,18,65 to 69 yrs,3,both,obese,0.148
STP,Sao Tome and Principe,2003,19,70 to 74 yrs,3,both,obese,0.141
STP,Sao Tome and Principe,2003,20,75 to 79 yrs,3,both,obese,0.129
STP,Sao Tome and Principe,2003,21,80+ yrs,3,both,obese,0.109
STP,Sao Tome and Principe,2004,34,2 to 4 yrs,3,both,obese,0.065
STP,Sao Tome and Principe,2004,6,5 to 9 yrs,3,both,obese,0.062
STP,Sao Tome and Principe,2004,7,10 to 14 yrs,3,both,obese,0.031
STP,Sao Tome and Principe,2004,8,15 to 19 yrs,3,both,obese,0.022
STP,Sao Tome and Principe,2004,9,20 to 24 yrs,3,both,obese,0.032
STP,Sao Tome and Principe,2004,10,25 to 29 yrs,3,both,obese,0.066
STP,Sao Tome and Principe,2004,11,30 to 34 yrs,3,both,obese,0.085
STP,Sao Tome and Principe,2004,12,35 to 39 yrs,3,both,obese,0.106
STP,Sao Tome and Principe,2004,13,40 to 44 yrs,3,both,obese,0.138
STP,Sao Tome and Principe,2004,14,45 to 49 yrs,3,both,obese,0.15
STP,Sao Tome and Principe,2004,15,50 to 54 yrs,3,both,obese,0.159
STP,Sao Tome and Principe,2004,16,55 to 59 yrs,3,both,obese,0.158
STP,Sao Tome and Principe,2004,17,60 to 64 yrs,3,both,obese,0.161
STP,Sao Tome and Principe,2004,18,65 to 69 yrs,3,both,obese,0.151
STP,Sao Tome and Principe,2004,19,70 to 74 yrs,3,both,obese,0.142
STP,Sao Tome and Principe,2004,20,75 to 79 yrs,3,both,obese,0.131
STP,Sao Tome and Principe,2004,21,80+ yrs,3,both,obese,0.11
STP,Sao Tome and Principe,2005,34,2 to 4 yrs,3,both,obese,0.066
STP,Sao Tome and Principe,2005,6,5 to 9 yrs,3,both,obese,0.063
STP,Sao Tome and Principe,2005,7,10 to 14 yrs,3,both,obese,0.032
STP,Sao Tome and Principe,2005,8,15 to 19 yrs,3,both,obese,0.023
STP,Sao Tome and Principe,2005,9,20 to 24 yrs,3,both,obese,0.033
STP,Sao Tome and Principe,2005,10,25 to 29 yrs,3,both,obese,0.067
STP,Sao Tome and Principe,2005,11,30 to 34 yrs,3,both,obese,0.086
STP,Sao Tome and Principe,2005,12,35 to 39 yrs,3,both,obese,0.107
STP,Sao Tome and Principe,2005,13,40 to 44 yrs,3,both,obese,0.14
STP,Sao Tome and Principe,2005,14,45 to 49 yrs,3,both,obese,0.152
STP,Sao Tome and Principe,2005,15,50 to 54 yrs,3,both,obese,0.162
STP,Sao Tome and Principe,2005,16,55 to 59 yrs,3,both,obese,0.161
STP,Sao Tome and Principe,2005,17,60 to 64 yrs,3,both,obese,0.163
STP,Sao Tome and Principe,2005,18,65 to 69 yrs,3,both,obese,0.154
STP,Sao Tome and Principe,2005,19,70 to 74 yrs,3,both,obese,0.145
STP,Sao Tome and Principe,2005,20,75 to 79 yrs,3,both,obese,0.133
STP,Sao Tome and Principe,2005,21,80+ yrs,3,both,obese,0.111
STP,Sao Tome and Principe,2006,34,2 to 4 yrs,3,both,obese,0.067
STP,Sao Tome and Principe,2006,6,5 to 9 yrs,3,both,obese,0.064
STP,Sao Tome and Principe,2006,7,10 to 14 yrs,3,both,obese,0.032
STP,Sao Tome and Principe,2006,8,15 to 19 yrs,3,both,obese,0.023
STP,Sao Tome and Principe,2006,9,20 to 24 yrs,3,both,obese,0.033
STP,Sao Tome and Principe,2006,10,25 to 29 yrs,3,both,obese,0.069
STP,Sao Tome and Principe,2006,11,30 to 34 yrs,3,both,obese,0.088
STP,Sao Tome and Principe,2006,12,35 to 39 yrs,3,both,obese,0.109
STP,Sao Tome and Principe,2006,13,40 to 44 yrs,3,both,obese,0.142
STP,Sao Tome and Principe,2006,14,45 to 49 yrs,3,both,obese,0.155
STP,Sao Tome and Principe,2006,15,50 to 54 yrs,3,both,obese,0.164
STP,Sao Tome and Principe,2006,16,55 to 59 yrs,3,both,obese,0.164
STP,Sao Tome and Principe,2006,17,60 to 64 yrs,3,both,obese,0.165
STP,Sao Tome and Principe,2006,18,65 to 69 yrs,3,both,obese,0.157
STP,Sao Tome and Principe,2006,19,70 to 74 yrs,3,both,obese,0.149
STP,Sao Tome and Principe,2006,20,75 to 79 yrs,3,both,obese,0.135
STP,Sao Tome and Principe,2006,21,80+ yrs,3,both,obese,0.113
STP,Sao Tome and Principe,2007,34,2 to 4 yrs,3,both,obese,0.068
STP,Sao Tome and Principe,2007,6,5 to 9 yrs,3,both,obese,0.065
STP,Sao Tome and Principe,2007,7,10 to 14 yrs,3,both,obese,0.033
STP,Sao Tome and Principe,2007,8,15 to 19 yrs,3,both,obese,0.024
STP,Sao Tome and Principe,2007,9,20 to 24 yrs,3,both,obese,0.034
STP,Sao Tome and Principe,2007,10,25 to 29 yrs,3,both,obese,0.07
STP,Sao Tome and Principe,2007,11,30 to 34 yrs,3,both,obese,0.09
STP,Sao Tome and Principe,2007,12,35 to 39 yrs,3,both,obese,0.11
STP,Sao Tome and Principe,2007,13,40 to 44 yrs,3,both,obese,0.144
STP,Sao Tome and Principe,2007,14,45 to 49 yrs,3,both,obese,0.157
STP,Sao Tome and Principe,2007,15,50 to 54 yrs,3,both,obese,0.167
STP,Sao Tome and Principe,2007,16,55 to 59 yrs,3,both,obese,0.168
STP,Sao Tome and Principe,2007,17,60 to 64 yrs,3,both,obese,0.167
STP,Sao Tome and Principe,2007,18,65 to 69 yrs,3,both,obese,0.16
STP,Sao Tome and Principe,2007,19,70 to 74 yrs,3,both,obese,0.153
STP,Sao Tome and Principe,2007,20,75 to 79 yrs,3,both,obese,0.136
STP,Sao Tome and Principe,2007,21,80+ yrs,3,both,obese,0.114
STP,Sao Tome and Principe,2008,34,2 to 4 yrs,3,both,obese,0.069
STP,Sao Tome and Principe,2008,6,5 to 9 yrs,3,both,obese,0.067
STP,Sao Tome and Principe,2008,7,10 to 14 yrs,3,both,obese,0.033
STP,Sao Tome and Principe,2008,8,15 to 19 yrs,3,both,obese,0.024
STP,Sao Tome and Principe,2008,9,20 to 24 yrs,3,both,obese,0.034
STP,Sao Tome and Principe,2008,10,25 to 29 yrs,3,both,obese,0.071
STP,Sao Tome and Principe,2008,11,30 to 34 yrs,3,both,obese,0.091
STP,Sao Tome and Principe,2008,12,35 to 39 yrs,3,both,obese,0.111
STP,Sao Tome and Principe,2008,13,40 to 44 yrs,3,both,obese,0.145
STP,Sao Tome and Principe,2008,14,45 to 49 yrs,3,both,obese,0.159
STP,Sao Tome and Principe,2008,15,50 to 54 yrs,3,both,obese,0.169
STP,Sao Tome and Principe,2008,16,55 to 59 yrs,3,both,obese,0.171
STP,Sao Tome and Principe,2008,17,60 to 64 yrs,3,both,obese,0.169
STP,Sao Tome and Principe,2008,18,65 to 69 yrs,3,both,obese,0.162
STP,Sao Tome and Principe,2008,19,70 to 74 yrs,3,both,obese,0.157
STP,Sao Tome and Principe,2008,20,75 to 79 yrs,3,both,obese,0.137
STP,Sao Tome and Principe,2008,21,80+ yrs,3,both,obese,0.115
STP,Sao Tome and Principe,2009,34,2 to 4 yrs,3,both,obese,0.07
STP,Sao Tome and Principe,2009,6,5 to 9 yrs,3,both,obese,0.068
STP,Sao Tome and Principe,2009,7,10 to 14 yrs,3,both,obese,0.034
STP,Sao Tome and Principe,2009,8,15 to 19 yrs,3,both,obese,0.025
STP,Sao Tome and Principe,2009,9,20 to 24 yrs,3,both,obese,0.035
STP,Sao Tome and Principe,2009,10,25 to 29 yrs,3,both,obese,0.071
STP,Sao Tome and Principe,2009,11,30 to 34 yrs,3,both,obese,0.092
STP,Sao Tome and Principe,2009,12,35 to 39 yrs,3,both,obese,0.112
STP,Sao Tome and Principe,2009,13,40 to 44 yrs,3,both,obese,0.147
STP,Sao Tome and Principe,2009,14,45 to 49 yrs,3,both,obese,0.16
STP,Sao Tome and Principe,2009,15,50 to 54 yrs,3,both,obese,0.171
STP,Sao Tome and Principe,2009,16,55 to 59 yrs,3,both,obese,0.174
STP,Sao Tome and Principe,2009,17,60 to 64 yrs,3,both,obese,0.171
STP,Sao Tome and Principe,2009,18,65 to 69 yrs,3,both,obese,0.163
STP,Sao Tome and Principe,2009,19,70 to 74 yrs,3,both,obese,0.161
STP,Sao Tome and Principe,2009,20,75 to 79 yrs,3,both,obese,0.139
STP,Sao Tome and Principe,2009,21,80+ yrs,3,both,obese,0.117
STP,Sao Tome and Principe,2010,34,2 to 4 yrs,3,both,obese,0.071
STP,Sao Tome and Principe,2010,6,5 to 9 yrs,3,both,obese,0.069
STP,Sao Tome and Principe,2010,7,10 to 14 yrs,3,both,obese,0.034
STP,Sao Tome and Principe,2010,8,15 to 19 yrs,3,both,obese,0.025
STP,Sao Tome and Principe,2010,9,20 to 24 yrs,3,both,obese,0.036
STP,Sao Tome and Principe,2010,10,25 to 29 yrs,3,both,obese,0.072
STP,Sao Tome and Principe,2010,11,30 to 34 yrs,3,both,obese,0.093
STP,Sao Tome and Principe,2010,12,35 to 39 yrs,3,both,obese,0.114
STP,Sao Tome and Principe,2010,13,40 to 44 yrs,3,both,obese,0.148
STP,Sao Tome and Principe,2010,14,45 to 49 yrs,3,both,obese,0.162
STP,Sao Tome and Principe,2010,15,50 to 54 yrs,3,both,obese,0.173
STP,Sao Tome and Principe,2010,16,55 to 59 yrs,3,both,obese,0.176
STP,Sao Tome and Principe,2010,17,60 to 64 yrs,3,both,obese,0.173
STP,Sao Tome and Principe,2010,18,65 to 69 yrs,3,both,obese,0.165
STP,Sao Tome and Principe,2010,19,70 to 74 yrs,3,both,obese,0.164
STP,Sao Tome and Principe,2010,20,75 to 79 yrs,3,both,obese,0.141
STP,Sao Tome and Principe,2010,21,80+ yrs,3,both,obese,0.118
STP,Sao Tome and Principe,2011,34,2 to 4 yrs,3,both,obese,0.072
STP,Sao Tome and Principe,2011,6,5 to 9 yrs,3,both,obese,0.07
STP,Sao Tome and Principe,2011,7,10 to 14 yrs,3,both,obese,0.035
STP,Sao Tome and Principe,2011,8,15 to 19 yrs,3,both,obese,0.025
STP,Sao Tome and Principe,2011,9,20 to 24 yrs,3,both,obese,0.036
STP,Sao Tome and Principe,2011,10,25 to 29 yrs,3,both,obese,0.073
STP,Sao Tome and Principe,2011,11,30 to 34 yrs,3,both,obese,0.094
STP,Sao Tome and Principe,2011,12,35 to 39 yrs,3,both,obese,0.115
STP,Sao Tome and Principe,2011,13,40 to 44 yrs,3,both,obese,0.149
STP,Sao Tome and Principe,2011,14,45 to 49 yrs,3,both,obese,0.163
STP,Sao Tome and Principe,2011,15,50 to 54 yrs,3,both,obese,0.175
STP,Sao Tome and Principe,2011,16,55 to 59 yrs,3,both,obese,0.179
STP,Sao Tome and Principe,2011,17,60 to 64 yrs,3,both,obese,0.177
STP,Sao Tome and Principe,2011,18,65 to 69 yrs,3,both,obese,0.167
STP,Sao Tome and Principe,2011,19,70 to 74 yrs,3,both,obese,0.167
STP,Sao Tome and Principe,2011,20,75 to 79 yrs,3,both,obese,0.144
STP,Sao Tome and Principe,2011,21,80+ yrs,3,both,obese,0.12
STP,Sao Tome and Principe,2012,34,2 to 4 yrs,3,both,obese,0.073
STP,Sao Tome and Principe,2012,6,5 to 9 yrs,3,both,obese,0.07
STP,Sao Tome and Principe,2012,7,10 to 14 yrs,3,both,obese,0.035
STP,Sao Tome and Principe,2012,8,15 to 19 yrs,3,both,obese,0.026
STP,Sao Tome and Principe,2012,9,20 to 24 yrs,3,both,obese,0.037
STP,Sao Tome and Principe,2012,10,25 to 29 yrs,3,both,obese,0.073
STP,Sao Tome and Principe,2012,11,30 to 34 yrs,3,both,obese,0.095
STP,Sao Tome and Principe,2012,12,35 to 39 yrs,3,both,obese,0.117
STP,Sao Tome and Principe,2012,13,40 to 44 yrs,3,both,obese,0.15
STP,Sao Tome and Principe,2012,14,45 to 49 yrs,3,both,obese,0.164
STP,Sao Tome and Principe,2012,15,50 to 54 yrs,3,both,obese,0.177
STP,Sao Tome and Principe,2012,16,55 to 59 yrs,3,both,obese,0.181
STP,Sao Tome and Principe,2012,17,60 to 64 yrs,3,both,obese,0.18
STP,Sao Tome and Principe,2012,18,65 to 69 yrs,3,both,obese,0.169
